file,emotion,face,AUS01,AUS02,AUS04,AUS05,AUS06,AUS07,AUS09,AUS10,AUS12,AUS14,AUS15,AUS17,AUS18,AUS20,AUS22,AUS23,AUS24,AUS25,AUS26,AUS27
nofphkup_0.png,neutral,0,0.6067918,0.31957892,0.30497745,0.6754785,0.063274115,0.0,0.12544988,0.000108269756,0.0,0.038206134,0.087097466,0.3797914,0.30736142,0.0,0.31594723,0.12654254,0.14386235,0.23161076,0.015101268,0.064049765
nofqgnvh_0.png,neutral,0,0.3286437,0.25103027,0.38802505,0.49843296,0.1277615,0.0,0.4204467,0.039197676,1.0,0.2264795,0.15254799,0.21586013,0.41969204,0.0,0.5062249,0.25079945,0.54135597,0.05460421,0.2832671,0.16887145
nprtteli_0.png,neutral,0,0.39419085,0.20091967,0.37713698,0.31068152,0.46900892,0.0,0.38635445,0.03054425,0.0,0.5749007,0.6477995,0.275,0.54907113,0.0,0.58890617,0.5463927,0.16796622,0.23751974,0.32512394,0.74486065
nqnglvyz_0.png,neutral,0,0.3428498,0.13495424,0.322016,0.32615295,0.22594808,0.0,0.25514647,0.25726464,0.0,0.09598497,0.3637159,0.17877345,0.5701501,0.0,0.5011771,0.64041746,0.0027416432,0.05124224,0.44044265,0.35282025
nqpkppoj_0.png,neutral,0,0.3057901,0.22959292,0.3535279,0.2606062,0.29595134,0.0,0.33217162,0.12726073,1.0,0.081872664,0.57968724,0.11183089,0.4127299,0.0,0.5724085,0.6079286,0.020703044,0.23038968,0.10519436,0.29606423
nszpkbgw_0.png,neutral,0,0.48211882,0.25591496,0.18099567,0.3778869,0.111228764,0.0,0.11952804,0.6216999,0.0,0.052266523,0.46444193,0.37802696,0.31746975,0.0,0.27022007,0.4379593,0.17644534,0.27690938,0.045238014,0.03925374
ntrnuvdf_0.png,neutral,0,0.5619608,0.5868967,0.23559056,0.50925964,0.06404586,0.0,0.110296406,0.028206298,0.0,0.041202057,0.24374056,0.26126516,0.4217278,0.0,0.55739504,0.35222638,0.7173387,0.12416692,0.02786911,0.06739275
nuvobtvv_0.png,neutral,0,0.3659043,0.2659484,0.17413545,0.37286732,0.11264049,0.0,0.26616487,0.2992226,0.0,0.06444552,0.44825643,0.22700185,0.5367176,0.0,0.45569348,0.5611695,0.26239407,0.11936464,0.31911096,0.18209182
nyibhtiv_0.png,neutral,0,0.3439158,0.20914498,0.16469765,0.29573917,0.14761554,1.0,0.2528522,0.06468641,0.0,0.07314542,0.263547,0.65163743,0.6195081,0.0,0.7450701,0.6515351,0.0009721132,0.15887944,0.37308046,0.12521403
ochviknh_0.png,neutral,0,0.39962783,0.15695606,0.3239689,0.306529,0.4151671,1.0,0.50794923,0.7136208,0.0,0.36198547,0.27913997,0.19754696,0.5643462,0.0,0.29273847,0.31431752,0.25012845,0.06859577,0.4495179,0.19707419
ocvuazin_0.png,neutral,0,0.3205636,0.41939843,0.12069824,0.5270343,0.10157443,0.0,0.09092804,0.014617483,0.0,0.02992425,0.23011422,0.21393237,0.523371,0.0,0.39625588,0.44903347,0.20625892,0.1403775,0.059511326,0.03957196
oepfptsx_0.png,neutral,0,0.20989087,0.26666602,0.3456728,0.36053783,0.29994175,0.0,0.37473762,0.07214516,0.0,0.08542626,0.15124074,0.067622714,0.5632161,0.0,0.30584994,0.31410563,0.118445285,0.08002134,0.2077546,0.5106242
ofqndssl_0.png,neutral,0,0.2699602,0.36946565,0.07741873,0.46666813,0.13586758,0.0,0.25284067,0.0034032073,0.0,0.13457803,0.22639464,0.19442666,0.44428536,0.0,0.55155206,0.48618737,0.42260015,0.084338,0.098509714,0.18731166
oijokhas_0.png,neutral,0,0.28131223,0.19469644,0.3103787,0.31084296,0.4028865,0.0,0.379534,0.2515137,1.0,0.38952848,0.78831494,0.11409669,0.4749022,0.0,0.36157256,0.5494992,0.16114843,0.09993777,0.18330875,0.2156016
okowjlvz_0.png,neutral,0,0.30167583,0.2237711,0.44980174,0.3357282,0.37775585,0.0,0.2668239,0.2636361,0.0,0.32433015,0.72933835,0.19731334,0.5485108,0.0,0.5915957,0.74330395,0.08132507,0.06500151,0.10987814,0.0926148
olzfmslp_0.png,neutral,0,0.28954333,0.39424968,0.77498174,0.2691008,0.2321652,0.0,0.42771947,0.31721368,0.0,0.0895653,0.2568239,0.2929878,0.4879156,1.0,0.6581443,0.31905213,0.5154055,0.052996848,0.38605645,0.48222667
opidyblo_0.png,neutral,0,0.27718294,0.2345446,0.12796976,0.29502296,0.28682148,0.0,0.31874698,0.055383176,0.0,0.05522808,0.45763347,0.2751971,0.5318871,0.0,0.33304495,0.43843928,0.32178798,0.13160647,0.41630122,0.29077223
opwljlyi_0.png,neutral,0,0.26694334,0.21711244,0.2747821,0.2831384,0.29566833,1.0,0.30980143,0.3402291,0.0,0.16552605,0.41388926,0.18335243,0.390071,0.0,0.69250816,0.4143052,0.122790806,0.22950193,0.7534859,0.56927234
osrgunnx_0.png,neutral,0,0.25094488,0.22142495,0.53697,0.25257534,0.1762645,1.0,0.30489516,0.062390726,1.0,0.16908787,0.14993809,0.10400614,0.46390724,0.0,0.49850032,0.5322182,0.12960476,0.14743486,0.13093406,0.38930568
ovfgwkzg_0.png,neutral,0,0.351799,0.3417121,0.74813414,0.27823046,0.41229898,1.0,0.58321786,0.38465858,0.0,0.5514485,0.5800277,0.44521672,0.49930456,0.0,0.4730118,0.72690076,0.032485515,0.0810228,0.4089932,0.29350814
oxqbwrzi_0.png,neutral,0,0.41734916,0.24422054,0.686761,0.33043948,0.36341128,0.0,0.5931931,0.010792771,1.0,0.41955325,0.43134564,0.35181943,0.53440243,1.0,0.7067674,0.54155654,0.1614163,0.09785458,0.026815385,0.5968287
oyhvljra_0.png,neutral,0,0.17614308,0.148493,0.11520914,0.33441457,0.5801801,1.0,0.42200044,0.033262815,0.0,0.43347988,0.5019403,0.08185078,0.41203818,0.0,0.4448453,0.32787243,0.4221727,0.09256865,0.12156622,0.4079369
oyzrnbwo_0.png,neutral,0,0.29278928,0.34972683,0.54239297,0.24740946,0.3434844,1.0,0.4935811,0.26646027,0.0,0.6079461,0.5267362,0.2505454,0.39646846,1.0,0.36914107,0.3121514,0.06505159,0.14368646,0.23871616,0.8098929
paskcteo_0.png,neutral,0,0.33424482,0.26630455,0.13067901,0.35442334,0.2864227,1.0,0.3354108,0.06357145,0.0,0.2347584,0.14804578,0.18722098,0.52267134,0.0,0.5392907,0.26795077,0.16630952,0.10445207,0.15741915,0.48036706
pbykxkpb_0.png,neutral,0,0.24371359,0.27524635,0.57753843,0.2834437,0.21044955,1.0,0.3419093,0.29611436,0.0,0.15723802,0.56164724,0.450056,0.2924792,0.0,0.3870526,0.5223287,0.014200695,0.0989095,0.4269561,0.2655108
pegzapht_0.png,neutral,0,0.19556183,0.30148655,0.11084554,0.40392765,0.41278458,1.0,0.35800982,0.0050004767,0.0,0.28955787,0.5242414,0.24656057,0.4732705,0.0,0.55909234,0.5498386,0.007399886,0.04551447,0.23339468,0.09975249
pfbaejrq_0.png,neutral,0,0.37946075,0.15447204,0.3472008,0.28495836,0.3905455,1.0,0.39967594,0.08748573,0.0,0.093641296,0.23365253,0.049243037,0.5233249,0.0,0.21472763,0.4653555,0.22289415,0.0617263,0.41021392,0.44217747
pgupnfcu_0.png,neutral,0,0.36690637,0.31598815,0.6147354,0.2812121,0.43730798,0.0,0.5054531,0.094139144,0.0,0.42718557,0.35282758,0.516831,0.52730066,0.0,0.3905988,0.73698497,0.24301797,0.056360926,0.14637811,0.26843625
pkpsgzyr_0.png,neutral,0,0.48996782,0.46445552,0.5005854,0.31162736,0.17552283,1.0,0.49728966,0.10254803,1.0,0.33664578,0.42803407,0.09933037,0.5175545,0.0,0.6937845,0.3291264,0.43109587,0.07888908,0.3728528,0.5322306
pmfornlb_0.png,neutral,0,0.48685256,0.2694802,0.20895348,0.43335038,0.10689832,0.0,0.23924044,0.032454945,0.0,0.21720572,0.19346358,0.22353552,0.44101912,0.0,0.497267,0.48758686,0.015156415,0.056863222,0.48961666,0.12146424
pmvcgpgl_0.png,neutral,0,0.30607736,0.22320013,0.26411378,0.27732846,0.21477443,0.0,0.4707381,0.028541243,0.0,0.057040457,0.26519737,0.20880209,0.47228095,0.0,0.51524764,0.42695057,0.2386231,0.031795286,0.7689173,0.0934898
prjxjagz_0.png,neutral,0,0.37658983,0.21714117,0.2860028,0.41351977,0.1193186,0.0,0.17812306,0.43701443,0.0,0.06683827,0.390549,0.2783935,0.48609614,0.0,0.5144352,0.4615424,0.21290663,0.2535529,0.016139185,0.10017273
puwkkvqb_0.png,neutral,0,0.29995263,0.2368497,0.20593853,0.29868525,0.24259418,0.0,0.2601197,0.38272524,1.0,0.19620432,0.5043286,0.21550682,0.5247809,0.0,0.13493243,0.50164306,0.0081212325,0.07377544,0.21187599,0.115801744
pwiahnnv_0.png,neutral,0,0.6028892,0.41280863,0.12527944,0.7171154,0.049483843,0.0,0.11057632,0.0044300305,0.0,0.03118274,0.19496162,0.33915284,0.27148706,0.0,0.6480876,0.18569732,0.58901244,0.3270758,0.13034365,0.059425484
pxtqonwl_0.png,neutral,0,0.41652954,0.24658838,0.11095951,0.42791736,0.26435256,0.0,0.36264098,0.0069063953,0.0,0.27958712,0.31969163,0.25567144,0.5030298,0.0,0.6316373,0.204332,0.007839965,0.034410715,0.19316328,0.23616731
pxurnsww_0.png,neutral,0,0.3183983,0.23057362,0.31658614,0.26850164,0.24821593,0.0,0.3490171,0.014919372,0.0,0.1766914,0.37550685,0.097151645,0.5024652,0.0,0.1735221,0.26914078,0.023378499,0.12604502,0.24882738,0.11904423
qcxqhpry_0.png,neutral,0,0.30425274,0.24816023,0.4964214,0.32707965,0.19661358,1.0,0.37105143,0.20019324,0.0,0.08107367,0.27629074,0.5444125,0.4780515,0.0,0.33497244,0.34937486,0.12308951,0.13739225,0.4862846,0.14229606
qdqrygpm_0.png,neutral,0,0.32368338,0.18516038,0.47716475,0.31387797,0.24715184,1.0,0.24678224,0.13687916,0.0,0.13902433,0.29605532,0.07357445,0.50909805,0.0,0.6433144,0.48736328,0.29675862,0.084784105,0.7704525,0.3661235
qgzbfdsa_0.png,neutral,0,0.2916258,0.2239346,0.28418922,0.36921078,0.19353388,0.0,0.38810134,0.08551076,0.0,0.12847151,0.3453591,0.112049185,0.48387328,0.0,0.657387,0.53342843,0.12995742,0.0580434,0.23125698,0.26422343
qhwpwkjn_0.png,neutral,0,0.33345336,0.25788763,0.49191564,0.3209826,0.594959,1.0,0.44724077,0.027495634,0.0,0.57294285,0.29587704,0.30566403,0.63242996,0.0,0.3795158,0.42662048,0.12370832,0.05950655,0.12868473,0.28060648
qjvebhsr_0.png,neutral,0,0.33845565,0.30276433,0.2710676,0.39537522,0.12823443,1.0,0.44509417,0.035568222,0.0,0.13731362,0.37203446,0.05972407,0.3803219,0.0,0.4847995,0.4637441,0.29781726,0.33262867,0.29070878,0.18129562
qksknmnz_0.png,neutral,0,0.26464927,0.28978625,0.70951617,0.33564684,0.22263448,0.0,0.4187495,0.09097161,0.0,0.22638619,0.4086357,0.34334293,0.5281681,0.0,0.70400697,0.37344307,0.14225884,0.41150168,0.70815396,0.28136122
qoipkjlk_0.png,neutral,0,0.26083025,0.24630696,0.26088637,0.29393652,0.23181659,0.0,0.46394026,0.004152336,1.0,0.17168748,0.31156412,0.15548384,0.538369,0.0,0.3327188,0.4691015,0.05832203,0.10357636,0.23349534,0.4049283
qqqqqqqq_0.png,neutral,0,0.28285232,0.23607373,0.16764385,0.31791046,0.2624755,0.0,0.31517366,0.27351063,0.0,0.13220851,0.7035017,0.3104445,0.3351861,0.0,0.4227252,0.42776653,0.038163133,0.14322607,0.19605257,0.115418024
qqzwwvyd_0.png,neutral,0,0.3645246,0.3621955,0.3329294,0.30644274,0.16688173,1.0,0.5084772,0.031854775,0.0,0.25543177,0.2804516,0.28658426,0.4025188,0.0,0.25251377,0.40202305,0.022673901,0.17904747,0.21937402,0.8257124
qsdflknl_0.png,neutral,0,0.23496574,0.16470934,0.31455028,0.30682757,0.12769638,0.0,0.25261882,0.6653959,0.0,0.10166973,0.39507288,0.34743538,0.3217497,0.0,0.3979867,0.39681014,0.02389251,0.07203527,0.08929646,0.12831888
qsdfsasd_0.png,neutral,0,0.3782648,0.31803042,0.71582675,0.37323216,0.17356552,0.0,0.4116954,0.0072090267,0.0,0.23963371,0.2163234,0.05127346,0.39509395,1.0,0.62040734,0.18532316,0.9751927,0.34728062,0.39501423,0.36471695
qsglksei_0.png,neutral,0,0.14913884,0.11286015,0.14443728,0.29752532,0.28072408,0.0,0.3361261,0.024875415,1.0,0.11726159,0.31753132,0.44992864,0.5008804,0.0,0.46076143,0.50546217,0.056046035,0.03895968,0.2277126,0.36801392
qsnmthak_0.png,neutral,0,0.39861542,0.45877284,0.4786189,0.31695774,0.16805948,1.0,0.48413774,0.007913035,0.0,0.24116214,0.43258023,0.28074414,0.49532422,0.0,0.45289138,0.53875,0.09235638,0.1966893,0.2165625,0.71974045
qssmmznc_0.png,neutral,0,0.17079371,0.1766727,0.18255153,0.2865327,0.2963534,0.0,0.25972348,0.042967293,0.0,0.150381,0.25638562,0.15428342,0.49174827,0.0,0.56367856,0.30365664,0.15886872,0.16091916,0.5394486,0.38087538
qxeaamth_0.png,neutral,0,0.42530918,0.17576362,0.19127336,0.31802994,0.14269073,1.0,0.26039484,0.07491396,1.0,0.14250496,0.7107911,0.33016253,0.4283124,0.0,0.4346809,0.4687583,0.25912705,0.09970908,0.24006605,0.15119013
rbyjehvs_0.png,neutral,0,0.30900368,0.26384893,0.20807214,0.30609548,0.102922745,0.0,0.22106694,0.54784626,1.0,0.08950159,0.61819893,0.5683764,0.5051922,0.0,0.43027636,0.5454766,0.26065502,0.18171304,0.3633586,0.19088577
rcxytrff_0.png,neutral,0,0.3633885,0.18977827,0.35011914,0.3711072,0.07510172,0.0,0.1776737,0.00048808436,0.0,0.08573735,0.18551041,0.087139204,0.42313144,0.0,0.4911364,0.37557,0.35246667,0.079125956,0.1155772,0.043824464
rfdhplyv_0.png,neutral,0,0.41277188,0.3671133,0.65422034,0.25480577,0.722685,1.0,0.61665004,0.34685954,1.0,0.7030382,0.64369005,0.53723675,0.40083042,0.0,0.34487927,0.54892176,0.010520208,0.076401174,0.7394272,0.33855817
risilmgv_0.png,neutral,0,0.32844985,0.1692514,0.6569842,0.31136936,0.2695732,0.0,0.3870185,0.5045546,0.0,0.08456894,0.31428108,0.29462585,0.52526367,0.0,0.60693944,0.63806796,0.2723264,0.12197467,0.24032827,0.27945307
rlbjlblu_0.png,neutral,0,0.60195553,0.37301886,0.15032099,0.55175024,0.06454102,0.0,0.11130832,0.0011075652,0.0,0.037233524,0.13406192,0.07427118,0.34030274,0.0,0.36567113,0.34718463,0.09571442,0.08555062,0.037554264,0.033907223
rmlarwhs_0.png,neutral,0,0.33175382,0.2569798,0.62063354,0.30432492,0.16805218,0.0,0.47168785,0.0024324085,0.0,0.16399685,0.40415916,0.056605212,0.43057036,1.0,0.44014362,0.36477068,0.048224743,0.13943928,0.24493857,0.7364521
rnzealtx_0.png,neutral,0,0.49173927,0.52134293,0.18656324,0.4706628,0.07614596,0.0,0.13765892,2.9907633e-05,1.0,0.052108817,0.17970406,0.12637796,0.49815705,0.0,0.49256837,0.37260875,0.0055918815,0.054174352,0.086113945,0.06158231
rsdnfhpj_0.png,neutral,0,0.39761692,0.37457514,0.3804577,0.27089176,0.50391245,1.0,0.47355607,0.09640917,1.0,0.7653176,0.71184516,0.22734883,0.2695133,0.0,0.41141602,0.40652487,0.05744604,0.20146884,0.11045944,0.40269512
rxpdjpuz_0.png,neutral,0,0.29545084,0.2823847,0.5826115,0.31285015,0.50213563,0.0,0.72003806,0.40027568,0.0,0.2844232,0.33596376,0.57458204,0.6636418,0.0,0.33523294,0.62539077,0.04715969,0.067598835,0.20982532,0.59522694
ryozcbcz_0.png,neutral,0,0.39004293,0.26675478,0.8651973,0.2717956,0.28964657,0.0,0.52210367,0.008512796,1.0,0.16724867,0.2561639,0.05941406,0.5579161,0.0,0.4448713,0.6066827,0.090342715,0.08955426,0.35995394,0.6006679
sbxgrgoi_0.png,neutral,0,0.3843893,0.21809496,0.30740893,0.64831245,0.056668174,0.0,0.11453603,0.0001017656,0.0,0.055754066,0.24483337,0.5223943,0.41725075,0.0,0.6558528,0.38250226,0.08243149,0.5521504,0.25125128,0.034627635
sfewmjdf_0.png,neutral,0,0.23739864,0.3821858,0.07116127,0.42533135,0.27386966,1.0,0.29969728,0.061592422,0.0,0.14400657,0.3249736,0.14308839,0.46516195,0.0,0.37321222,0.3226415,0.19614528,0.045331713,0.093543336,0.41485372
sfzbmfsr_0.png,neutral,0,0.31426805,0.4743597,0.20962486,0.46698415,0.21752076,1.0,0.37118375,0.03229655,0.0,0.12609144,0.19735488,0.19742212,0.5073116,0.0,0.51786023,0.30794576,0.03671601,0.06957603,0.20140307,0.07548994
sgomrftl_0.png,neutral,0,0.30855277,0.22214666,0.3773839,0.26031408,0.5034405,1.0,0.5409747,0.8203508,1.0,0.6471508,0.5436575,0.2843344,0.43485898,0.0,0.35873976,0.62153393,0.1381966,0.19807963,0.20063572,0.38849723
sidjmqkc_0.png,neutral,0,0.3016484,0.22857685,0.14957874,0.47537792,0.22364937,0.0,0.3624122,0.007958136,1.0,0.06328172,0.2503383,0.16551414,0.48291388,0.0,0.38735065,0.4033627,0.08183844,0.043385863,0.21394256,0.23250388
skdjebnd_0.png,neutral,0,0.32128388,0.21585234,0.55464035,0.27874407,0.25489405,1.0,0.44257653,0.08924385,0.0,0.18454756,0.37408334,0.53996927,0.4612487,0.0,0.40824157,0.4712123,0.069856435,0.099462606,0.40602428,0.68442804
sphlatha_0.png,neutral,0,0.36162126,0.13150205,0.63376796,0.2735121,0.61382014,1.0,0.6475753,0.90721756,0.0,0.6966557,0.6004074,0.82866174,0.6330002,0.0,0.6301636,0.701655,0.0056994157,0.036764678,0.4522942,0.39191315
sqtjhgdj_0.png,neutral,0,0.3785144,0.19167499,0.75617236,0.3174367,0.3475861,0.0,0.48577863,0.026205966,1.0,0.356371,0.67622185,0.26620704,0.48732477,0.0,0.56878746,0.42663905,0.03909286,0.12419943,0.4497263,0.7960742
svfibvvx_0.png,neutral,0,0.31410572,0.1500532,0.34271994,0.3091855,0.4261395,1.0,0.42829797,0.6227563,0.0,0.23009782,0.67890185,0.5562726,0.46923858,0.0,0.48532888,0.6503446,0.036633134,0.123033196,0.2215265,0.16269477
sybukdwk_0.png,neutral,0,0.31341407,0.24547157,0.11206295,0.34705317,0.15224998,0.0,0.13408466,0.08625215,1.0,0.04048441,0.48149866,0.09263528,0.46800324,0.0,0.53115904,0.6345381,0.016095381,0.10996867,0.07277879,0.04386461
tajazgac_0.png,neutral,0,0.3379057,0.24911486,0.17669214,0.39078328,0.220731,0.0,0.29567006,0.043196194,1.0,0.41754356,0.5758886,0.6942907,0.46550533,0.0,0.5926038,0.7272795,0.18832102,0.080030695,0.056309782,0.13838944
tkmafwig_0.png,neutral,0,0.30088964,0.33254746,0.36406374,0.2749112,0.49681246,0.0,0.59193987,0.39449328,1.0,0.41743672,0.67064846,0.70438045,0.46936566,0.0,0.47442552,0.7058336,0.015114145,0.056756772,0.3493713,0.27512363
tmndrxsk_0.png,neutral,0,0.2535634,0.15859297,0.20022918,0.35712063,0.13464567,1.0,0.27186087,0.25734487,1.0,0.11751085,0.3179933,0.25580055,0.48964626,0.0,0.40145892,0.5502265,0.34191102,0.16746031,0.4500264,0.14482635
trtpvpbm_0.png,neutral,0,0.4534227,0.37318143,0.1732053,0.44852084,0.46607333,1.0,0.53134745,0.7710411,0.0,0.49644113,0.42591903,0.28762415,0.5413978,0.0,0.7458011,0.37121007,0.22038461,0.05146408,0.06930993,0.4474495
ttrxwqmy_0.png,neutral,0,0.299582,0.22362308,0.2228946,0.25598425,0.4731523,0.0,0.33891594,0.061941423,1.0,0.19440928,0.45883948,0.42248106,0.50828123,0.0,0.28258562,0.5793552,0.27552402,0.20954764,0.21557735,0.45286027
tttttttt_0.png,neutral,0,0.51201767,0.23447806,0.3177853,0.76148754,0.045969233,0.0,0.09974241,0.0063300678,0.0,0.016527727,0.13815325,0.486538,0.50059855,0.0,0.5026189,0.3156533,0.96569777,0.70320046,0.13781555,0.052827142
tvilewfl_0.png,neutral,0,0.434462,0.16981488,0.31514698,0.46380618,0.13348186,0.0,0.42363438,0.0057674902,1.0,0.19448836,0.2630031,0.13748266,0.48733258,0.0,0.34106317,0.33578414,0.09582672,0.034885332,0.14438903,0.2882902
tzjheuev_0.png,neutral,0,0.28320223,0.16235162,0.45029846,0.3500999,0.36039644,0.0,0.40979978,0.09756906,0.0,0.52778417,0.57852036,0.4943311,0.45019954,0.0,0.24478449,0.52143073,0.10051927,0.10816236,0.029199142,0.12987682
ubjxviok_0.png,neutral,0,0.24808696,0.11714752,0.32300922,0.26800326,0.41044042,1.0,0.45409092,0.08350905,1.0,0.62688196,0.49761486,0.18197513,0.4378462,1.0,0.3900262,0.5128075,0.04075995,0.10319772,0.049152516,0.30957717
ucpoprwe_0.png,neutral,0,0.2804291,0.25436667,0.31518334,0.32330406,0.15734343,0.0,0.44306704,0.10204442,0.0,0.16567723,0.39434034,0.08222633,0.4132751,1.0,0.6408333,0.64574856,0.6027864,0.11959399,0.13344155,0.39790013
uebhszpa_0.png,neutral,0,0.31813404,0.23834138,0.50267005,0.31626648,0.22961004,0.0,0.41434306,0.05290768,0.0,0.19281718,0.31867725,0.081346944,0.40729496,0.0,0.4434433,0.30933556,0.13678563,0.106757715,0.6504005,0.48989642
ujczwabg_0.png,neutral,0,0.5408689,0.49668145,0.28953344,0.30638406,0.18380173,0.0,0.3691944,0.0012974674,0.0,0.14765367,0.22035708,0.2910318,0.53997105,0.0,0.6148691,0.3405796,0.13813688,0.12725273,0.5210345,0.15221095
ukfwtxwd_0.png,neutral,0,0.16385497,0.18711579,0.20923305,0.31047723,0.19650064,1.0,0.4438943,0.87097186,0.0,0.18007308,0.31657457,0.19822997,0.48587435,0.0,0.6408937,0.46300706,0.020689337,0.24800469,0.19389957,0.39094368
ulmfczvd_0.png,neutral,0,0.32480392,0.2555041,0.12151922,0.41723424,0.12042615,0.0,0.117989965,0.005736441,0.0,0.057225943,0.15113826,0.08919778,0.41404587,0.0,0.39091817,0.21950012,0.62912625,0.07207299,0.035189074,0.04263813
uniuyjas_0.png,neutral,0,0.29102686,0.34957388,0.25148627,0.38305604,0.3095479,1.0,0.32756904,0.048642013,1.0,0.20866702,0.33192798,0.6898318,0.46312135,0.0,0.24755327,0.5677399,0.054766435,0.3048411,0.25941712,0.33980444
uriykxjr_0.png,neutral,0,0.60928386,0.48741364,0.14351726,0.73781985,0.06463796,0.0,0.10736346,0.0006856037,0.0,0.059180822,0.23712274,0.33089596,0.43516326,0.0,0.5286305,0.32653096,0.2693537,0.082939364,0.15919404,0.0433506
uvyabush_0.png,neutral,0,0.4711482,0.2723839,0.34906685,0.33597344,0.16842058,1.0,0.48451385,0.588874,1.0,0.17920326,0.43617284,0.44184214,0.50203884,0.0,0.71598625,0.5442197,0.34729946,0.07308995,0.27351734,0.3160058
uwrwlabh_0.png,neutral,0,0.31041634,0.32188174,0.25382775,0.30634087,0.123804055,0.0,0.23187132,0.083262146,0.0,0.07086846,0.72735965,0.184081,0.33943793,0.0,0.3617285,0.41192028,0.07224481,0.07159695,0.10080488,0.1725395
vazouxjn_0.png,neutral,0,0.2509796,0.21068041,0.22578825,0.4141933,0.2298867,0.0,0.32478654,0.00078893435,0.0,0.20443194,0.16656433,0.16665615,0.41871315,0.0,0.48739088,0.36902478,0.31884545,0.048744593,0.14405745,0.254228
vbnzovms_0.png,neutral,0,0.39874926,0.21215451,0.28412536,0.3114831,0.26164123,1.0,0.45409876,0.015304149,0.0,0.18288939,0.34972334,0.27491644,0.53786975,0.0,0.6475396,0.36628422,0.009215036,0.069198295,0.27711964,0.37685055
vfrgjetx_0.png,neutral,0,0.2561257,0.23375323,0.4996181,0.36479637,0.5072538,0.0,0.3539761,0.7770243,0.0,0.6657555,0.47383437,0.4094634,0.5988981,0.0,0.5725549,0.7484039,0.22777028,0.10040388,0.3402146,0.4358763
vgcjpgdb_0.png,neutral,0,0.29024574,0.30402556,0.608807,0.45359412,0.12660508,0.0,0.32911175,0.016040394,0.0,0.0693135,0.31096843,0.12358094,0.47639582,0.0,0.30418614,0.3694433,0.45474517,0.07529078,0.19452888,0.102497734
vijbowyy_0.png,neutral,0,0.3589251,0.3383451,0.47064385,0.41997722,0.24284492,0.0,0.42549425,0.011117975,0.0,0.1629017,0.26059312,0.14693385,0.47905448,0.0,0.6235263,0.4778127,0.19797209,0.09485247,0.11552204,0.32011035
vmhjasyb_0.png,neutral,0,0.36992997,0.15794007,0.2534655,0.61791646,0.085931756,0.0,0.21380582,0.00044658882,0.0,0.04845273,0.23332919,0.4180535,0.31133914,0.0,0.59181756,0.4367419,0.018134253,0.1612841,0.06757209,0.15221855
voenibzf_0.png,neutral,0,0.32618928,0.20225194,0.4220078,0.37297532,0.14447863,0.0,0.315737,0.109164625,1.0,0.1650211,0.3968927,0.2367026,0.5785125,0.0,0.5119308,0.53349805,0.19402356,0.1262679,0.4721056,0.4321341
vrcmycgq_0.png,neutral,0,0.39242682,0.6426741,0.09175561,0.45108607,0.08765997,0.0,0.12389937,0.008792675,0.0,0.06818382,0.14555001,0.33864745,0.42525375,0.0,0.5701521,0.3923637,0.37004122,0.08606446,0.13739757,0.057880245
vreneajv_0.png,neutral,0,0.16398104,0.24165554,0.2313362,0.3382898,0.18786816,0.0,0.32427648,0.87567323,1.0,0.14633515,0.48647538,0.37894547,0.431261,0.0,0.6347151,0.46629053,0.2020517,0.0766047,0.6181649,0.08429866
vsogciuy_0.png,neutral,0,0.21453568,0.24117246,0.59115624,0.35433596,0.59309435,0.0,0.2620011,0.26908192,1.0,0.63367987,0.3723473,0.37439933,0.4795177,1.0,0.6026328,0.53321564,0.017276593,0.106186375,0.014231895,0.19416009
